0.685	3	0.95	5.2	1.86411	0	0	2.72133	0
0.69	1	3e-06	0.0232066	-0.897291	0	6.93268	-1.92728	0
0.69	2	1	0.326575	0.0390318	0	0.936001	0.169475	0
0.69	3	0.95	5.2	1.87772	0	0	2.72133	0
0.695	1	3e-06	0.058039	-0.906436	0	6.9968	-1.72949	0
0.695	2	1	0.331271	0.0398853	0	0.942473	0.171918	0
0.695	3	0.95	5.2	1.89133	0	0	2.72133	0
0.7	1	3e-06	0.0931761	-0.914588	0	7.05453	-1.53015	0
0.7	2	1	0.335999	0.040751	0	0.948939	0.174377	0
0.7	3	0.95	5.2	1.90493	0	0	2.72133	0
0.705	1	3e-06	0.128586	-0.92174	0	7.10584	-1.3295	0
0.705	2	1	0.34076	0.0416291	0	0.955398	0.176853	0
0.705	3	0.95	5.2	1.91854	0	0	2.72133	0
0.71	1	3e-06	0.164236	-0.927886	0	7.15072	-1.12772	0
0.71	2	1	0.345553	0.0425196	0	0.96185	0.179346	0
0.71	3	0.95	5.2	1.93215	0	0	2.72133	0
0.715	1	3e-06	0.200095	-0.93302	0	7.18916	-0.925046	0
0.715	2	1	0.350379	0.0434226	0	0.968295	0.181856	0
0.715	3	0.95	5.2	1.94575	0	0	2.72133	0
0.72	1	3e-06	0.23613	-0.937138	0	7.22117	-0.721675	0
0.72	2	1	0.355236	0.0443381	0	0.974734	0.184382	0
0.72	3	0.95	5.2	1.95936	0	0	2.72133	0
0.725	1	3e-06	0.272309	-0.940238	0	7.24674	-0.517817	0
0.725	2	1	0.360126	0.0452664	0	0.981166	0.186925	0
0.725	3	0.95	5.2	1.97297	0	0	2.72133	0
0.73	1	3e-06	0.3086	-0.942318	0	7.26589	-0.313676	0
0.73	2	1	0.365048	0.0462074	0	0.987591	0.189484	0
0.73	3	0.95	5.2	1.98657	0	0	2.72133	0
0.735	1	3e-06	0.34497	-0.943376	0	7.27865	-0.109457	0
0.735	2	1	0.370002	0.0471613	0	0.994008	0.192061	0
0.735	3	0.95	5.2	2.00018	0	0	2.72133	0
0.74	1	3e-06	0.381389	-0.943413	0	7.28503	0.094642	0
0.74	2	1	0.374988	0.0481281	0	1.00042	0.194654	0
0.74	3	0.95	5.2	2.01379	0	0	2.72133	0
0.745	1	3e-06	0.417823	-0.942431	0	7.28507	0.298422	0
0.745	2	1	0.380006	0.0491078	0	1.00682	0.197263	0
0.745	3	0.95	5.2	2.02739	0	0	2.72133	0
0.75	1	3e-06	0.454242	-0.94043	0	7.2788	0.501688	0
0.75	2	1	0.385056	0.0501007	0	1.01322	0.199889	0
0.75	3	0.95	5.2	2.041	0	0	2.72133	0
0.755	1	3e-06	0.490613	-0.937414	0	7.26627	0.704247	0
0.755	2	1	0.390138	0.0511068	0	1.01961	0.202532	0
0.755	3	0.95	5.2	2.05461	0	0	2.72133	0
0.76	1	3e-06	0.526907	-0.933388	0	7.24752	0.905912	0
0.76	2	1	0.395252	0.0521261	0	1.02599	0.205191	0
0.76	3	0.95	5.2	2.06821	0	0	2.72133	0
0.765	1	3e-06	0.563091	-0.928355	0	7.22261	1.10649	0
0.765	2	1	0.400398	0.0531587	0	1.03237	0.207867	0
0.765	3	0.95	5.2	2.08182	0	0	2.72133	0
0.77	1	3e-06	0.599136	-0.922322	0	7.1916	1.30581	0
0.77	2	1	0.405576	0.0542047	0	1.03873	0.210559	0
0.77	3	0.95	5.2	2.09543	0	0	2.72133	0
0.775	1	3e-06	0.63501	-0.915296	0	7.15455	1.50368	0
0.775	2	1	0.410785	0.0552643	0	1.04509	0.213268	0
0.775	3	0.95	5.2	2.10903	0	0	2.72133	0
0.78	1	3e-06	0.670684	-0.907285	0	7.11152	1.69993	0
0.78	2	1	0.416026	0.0563374	0	1.05145	0.215993	0
0.78	3	0.95	5.2	2.12264	0	0	2.72133	0
0.785	1	3e-06	0.706127	-0.898296	0	7.06259	1.89438	0
0.785	2	1	0.4213	0.0574243	0	1.05779	0.218734	0
0.785	3	0.95	5.2	2.13625	0	0	2.72133	0
0.79	1	3e-06	0.741312	-0.88834	0	7.00782	2.08687	0
0.79	2	1	0.426604	0.0585248	0	1.06413	0.221492	0
0.79	3	0.95	5.2	2.14985	0	0	2.72133	0
0.795	1	3e-06	0.776208	-0.877426	0	6.94732	2.27722	0
0.795	2	1	0.431941	0.0596392	0	1.07046	0.224266	0
0.795	3	0.95	5.2	2.16346	0	0	2.72133	0
0.8	1	3e-06	0.810787	-0.865566	0	6.88114	2.46527	0
0.8	2	1	0.437309	0.0607675	0	1.07678	0.227057	0
0.8	3	0.95	5.2	2.17707	0	0	2.72133	0
0.805	1	3e-06	0.845021	-0.852771	0	6.80939	2.65086	0
0.805	2	1	0.442709	0.0619098	0	1.0831	0.229864	0
0.805	3	0.95	5.2	2.19067	0	0	2.72133	0
0.81	1	3e-06	0.878883	-0.839055	0	6.73215	2.83383	0
0.81	2	1	0.44814	0.0630662	0	1.08941	0.232688	0
0.81	3	0.95	5.2	2.20428	0	0	2.72133	0
0.815	1	3e-06	0.912345	-0.824431	0	6.64952	3.01403	0
0.815	2	1	0.453603	0.0642367	0	1.09571	0.235527	0
0.815	3	0.95	5.2	2.21789	0	0	2.72133	0
0.82	1	3e-06	0.94538	-0.808912	0	6.5616	3.19131	0
0.82	2	1	0.459097	0.0654215	0	1.102	0.238383	0
0.82	3	0.95	5.2	2.23149	0	0	2.72133	0
0.825	1	3e-06	0.977962	-0.792515	0	6.46848	3.36551	0
0.825	2	1	0.464623	0.0666205	0	1.10828	0.241255	0
0.825	3	0.95	5.2	2.2451	0	0	2.72133	0
0.83	1	3e-06	1.01007	-0.775254	0	6.37027	3.53649	0
0.83	2	1	0.47018	0.067834	0	1.11456	0.244144	0
0.83	3	0.95	5.2	2.25871	0	0	2.72133	0
0.835	1	3e-06	1.04167	-0.757147	0	6.26708	3.70411	0
0.835	2	1	0.475768	0.069062	0	1.12083	0.247048	0
0.835	3	0.95	5.2	2.27231	0	0	2.72133	0
0.84	1	3e-06	1.07274	-0.73821	0	6.15902	3.86822	0
0.84	2	1	0.481388	0.0703045	0	1.12709	0.249969	0
0.84	3	0.95	5.2	2.28592	0	0	2.72133	0
0.845	1	3e-06	1.10326	-0.718461	0	6.0462	4.02871	0
0.845	2	1	0.487039	0.0715617	0	1.13334	0.252906	0
0.845	3	0.95	5.2	2.29953	0	0	2.72133	0
0.85	1	3e-06	1.1332	-0.69792	0	5.92874	4.18542	0
0.85	2	1	0.492721	0.0728336	0	1.13959	0.255859	0
0.85	3	0.95	5.2	2.31313	0	0	2.72133	0
0.855	1	3e-06	1.16254	-0.676604	0	5.80676	4.33823	0
0.855	2	1	0.498435	0.0741203	0	1.14582	0.258828	0
0.855	3	0.95	5.2	2.32674	0	0	2.72133	0
0.86	1	3e-06	1.19127	-0.654534	0	5.68039	4.48701	0
0.86	2	1	0.504179	0.0754219	0	1.15205	0.261814	0
0.86	3	0.95	5.2	2.34035	0	0	2.72133	0
0.865	1	3e-06	1.21935	-0.63173	0	5.54973	4.63164	0
0.865	2	1	0.509955	0.0767385	0	1.15827	0.264815	0
0.865	3	0.95	5.2	2.35395	0	0	2.72133	0
0.87	1	3e-06	1.24676	-0.608213	0	5.41494	4.772	0
0.87	2	1	0.515762	0.0780701	0	1.16449	0.267832	0
0.87	3	0.95	5.2	2.36756	0	0	2.72133	0
0.875	1	3e-06	1.2735	-0.584006	0	5.27613	4.90797	0
0.875	2	1	0.5216	0.0794168	0	1.17069	0.270866	0
0.875	3	0.95	5.2	2.38117	0	0	2.72133	0
0.88	1	3e-06	1.29952	-0.559129	0	5.13344	5.03944	0
0.88	2	1	0.527469	0.0807788	0	1.17689	0.273915	0
0.88	3	0.95	5.2	2.39477	0	0	2.72133	0
0.885	1	3e-06	1.32483	-0.533607	0	4.987	5.16628	0
0.885	2	1	0.533369	0.082156	0	1.18307	0.27698	0
0.885	3	0.95	5.2	2.40838	0	0	2.72133	0
0.89	1	3e-06	1.34939	-0.507463	0	4.83697	5.2884	0
0.89	2	1	0.5393	0.0835486	0	1.18925	0.280062	0
0.89	3	0.95	5.2	2.42199	0	0	2.72133	0
0.895	1	3e-06	1.3732	-0.480719	0	4.68347	5.40569	0
0.895	2	1	0.545261	0.0849566	0	1.19542	0.283159	0
0.895	3	0.95	5.2	2.43559	0	0	2.72133	0
0.9	1	3e-06	1.39623	-0.453402	0	4.52666	5.51805	0
0.9	2	1	0.551254	0.0863802	0	1.20159	0.286272	0
0.9	3	0.95	5.2	2.4492	0	0	2.72133	0
0.905	1	3e-06	1.41846	-0.425535	0	4.36668	5.62537	0
0.905	2	1	0.557277	0.0878194	0	1.20774	0.289401	0
0.905	3	0.95	5.2	2.46281	0	0	2.72133	0
0.91	1	3e-06	1.43989	-0.397144	0	4.20369	5.72756	0
0.91	2	1	0.563331	0.0892742	0	1.21389	0.292546	0
0.91	3	0.95	5.2	2.47641	0	0	2.72133	0
0.915	1	3e-06	1.4605	-0.368255	0	4.03783	5.82454	0
0.915	2	1	0.569416	0.0907448	0	1.22002	0.295706	0
0.915	3	0.95	5.2	2.49002	0	0	2.72133	0
0.92	1	3e-06	1.48026	-0.338895	0	3.86927	5.91621	0
0.92	2	1	0.575531	0.0922313	0	1.22615	0.298883	0
0.92	3	0.95	5.2	2.50363	0	0	2.72133	0
0.925	1	3e-06	1.49918	-0.309089	0	3.69817	6.00248	0
0.925	2	1	0.581677	0.0937337	0	1.23227	0.302075	0
0.925	3	0.95	5.2	2.51723	0	0	2.72133	0
0.93	1	3e-06	1.51724	-0.278866	0	3.52468	6.08328	0
0.93	2	1	0.587854	0.0952521	0	1.23838	0.305283	0
0.93	3	0.95	5.2	2.53084	0	0	2.72133	0
0.935	1	3e-06	1.53443	-0.248253	0	3.34897	6.15853	0
0.935	2	1	0.594061	0.0967865	0	1.24448	0.308507	0
0.935	3	0.95	5.2	2.54445	0	0	2.72133	0
0.94	1	3e-06	1.55073	-0.217277	0	3.17121	6.22816	0
0.94	2	1	0.600299	0.0983371	0	1.25058	0.311746	0
0.94	3	0.95	5.2	2.55805	0	0	2.72133	0
0.945	1	3e-06	1.56613	-0.185968	0	2.99158	6.29209	0
0.945	2	1	0.606567	0.099904	0	1.25666	0.315001	0
0.945	3	0.95	5.2	2.57166	0	0	2.72133	0
0.95	1	3e-06	1.58064	-0.154353	0	2.81023	6.35026	0
0.95	2	1	0.612865	0.101487	0	1.26274	0.318272	0
0.95	3	0.95	5.2	2.58527	0	0	2.72133	0
0.955	1	3e-06	1.59423	-0.122463	0	2.62736	6.40262	0
0.955	2	1	0.619194	0.103087	0	1.2688	0.321558	0
0.955	3	0.95	5.2	2.59887	0	0	2.72133	0
0.96	1	3e-06	1.60691	-0.0903245	0	2.44313	6.44911	0
0.96	2	1	0.625553	0.104703	0	1.27486	0.32486	0
0.96	3	0.95	5.2	2.61248	0	0	2.72133	0
0.965	1	3e-06	1.61866	-0.0579689	0	2.25773	6.48968	0
0.965	2	1	0.631943	0.106335	0	1.28091	0.328177	0
0.965	3	0.95	5.2	2.62609	0	0	2.72133	0
0.97	1	3e-06	1.62948	-0.0254255	0	2.07134	6.52428	0
0.97	2	1	0.638362	0.107985	0	1.28695	0.33151	0
0.97	3	0.95	5.2	2.63969	0	0	2.72133	0
0.975	1	3e-06	1.63937	0.00727587	0	1.88415	6.55287	0
0.975	2	1	0.644812	0.10965	0	1.29298	0.334858	0
0.975	3	0.95	5.2	2.6533	0	0	2.72133	0
0.98	1	3e-06	1.64831	0.040105	0	1.69634	6.57543	0
0.98	2	1	0.651292	0.111333	0	1.299	0.338222	0
0.98	3	0.95	5.2	2.66691	0	0	2.72133	0
0.985	1	3e-06	1.65632	0.0730316	0	1.50809	6.59191	0
0.985	2	1	0.657802	0.113033	0	1.30502	0.341602	0
0.985	3	0.95	5.2	2.68051	0	0	2.72133	0
0.99	1	3e-06	1.66339	0.106025	0	1.31961	6.6023	0
0.99	2	1	0.664342	0.114749	0	1.31102	0.344997	0
0.99	3	0.95	5.2	2.69412	0	0	2.72133	0
0.995	1	3e-06	1.66951	0.139056	0	1.13108	6.60658	0
0.995	2	1	0.670912	0.116483	0	1.31701	0.348407	0
0.995	3	0.95	5.2	2.70773	0	0	2.72133	0
1	1	3e-06	1.67469	0.172092	0	0.94269	6.60474	0
1	2	1	0.677512	0.118233	0	1.323	0.351832	0
1	3	0.95	5.2	2.72133	0	0	2.72133	0
1.005	1	3e-06	1.67893	0.205103	0	0.75464	6.59678	0
1.005	2	1	0.684142	0.120001	0	1.32898	0.355273	0
1.005	3	0.95	5.2	2.73494	0	0	2.72133	0
1.01	1	3e-06	1.68223	0.23806	0	0.567121	6.58269	0
1.01	2	1	0.690802	0.121786	0	1.33494	0.35873	0
1.01	3	0.95	5.2	2.74855	0	0	2.72133	0
1.015	1	3e-06	1.6846	0.27093	0	0.380329	6.56248	0
1.015	2	1	0.697492	0.123588	0	1.3409	0.362201	0
1.015	3	0.95	5.2	2.76215	0	0	2.72133	0
1.02	1	3e-06	1.68603	0.303684	0	0.194458	6.53618	0
1.02	2	1	0.704211	0.125408	0	1.34685	0.365688	0
1.02	3	0.95	5.2	2.77576	0	0	2.72133	0
1.025	1	3e-06	1.68653	0.336291	0	0.00970306	6.50379	0
1.025	2	1	0.71096	0.127245	0	1.35278	0.36919	0
1.025	3	0.95	5.2	2.78937	0	0	2.72133	0
1.03	1	3e-06	1.68612	0.36872	0	-0.173741	6.46536	0
1.03	2	1	0.717739	0.1291	0	1.35871	0.372707	0
1.03	3	0.95	5.2	2.80297	0	0	2.72133	0
1.035	1	3e-06	1.68479	0.400943	0	-0.355681	6.42091	0
1.035	2	1	0.724547	0.130972	0	1.36463	0.37624	0
1.035	3	0.95	5.2	2.81658	0	0	2.72133	0
1.04	1	3e-06	1.68256	0.432928	0	-0.535924	6.37048	0
1.04	2	1	0.731385	0.132862	0	1.37054	0.379787	0
1.04	3	0.95	5.2	2.83019	0	0	2.72133	0
1.045	1	3e-06	1.67942	0.464645	0	-0.714279	6.31414	0
1.045	2	1	0.738252	0.13477	0	1.37644	0.38335	0
1.045	3	0.95	5.2	2.84379	0	0	2.72133	0
1.05	1	3e-06	1.67541	0.496066	0	-0.890556	6.25193	0
1.05	2	1	0.745149	0.136696	0	1.38233	0.386928	0
1.05	3	0.95	5.2	2.8574	0	0	2.72133	0
1.055	1	3e-06	1.67051	0.527162	0	-1.06457	6.18392	0
1.055	2	1	0.752076	0.138639	0	1.38821	0.390521	0
1.055	3	0.95	5.2	2.87101	0	0	2.72133	0
1.06	1	3e-06	1.66475	0.557902	0	-1.23613	6.11018	0
1.06	2	1	0.759031	0.140601	0	1.39408	0.394129	0
1.06	3	0.95	5.2	2.88461	0	0	2.72133	0
1.065	1	3e-06	1.65814	0.58826	0	-1.40506	6.03079	0
1.065	2	1	0.766016	0.142581	0	1.39994	0.397752	0
1.065	3	0.95	5.2	2.89822	0	0	2.72133	0
1.07	1	3e-06	1.6507	0.618207	0	-1.57118	5.94582	0
1.07	2	1	0.773031	0.144579	0	1.4058	0.40139	0
1.07	3	0.95	5.2	2.91183	0	0	2.72133	0
1.075	1	3e-06	1.64243	0.647714	0	-1.73431	5.85538	0
1.075	2	1	0.780074	0.146595	0	1.41164	0.405042	0
1.075	3	0.95	5.2	2.92543	0	0	2.72133	0
1.08	1	3e-06	1.63335	0.676756	0	-1.89427	5.75957	0
1.08	2	1	0.787147	0.148629	0	1.41747	0.40871	0
1.08	3	0.95	5.2	2.93904	0	0	2.72133	0
1.085	1	3e-06	1.62348	0.705305	0	-2.05091	5.65847	0
1.085	2	1	0.794249	0.150682	0	1.42329	0.412393	0
1.085	3	0.95	5.2	2.95265	0	0	2.72133	0
1.09	1	3e-06	1.61283	0.733336	0	-2.20406	5.55222	0
1.09	2	1	0.80138	0.152753	0	1.4291	0.416091	0
1.09	3	0.95	5.2	2.96625	0	0	2.72133	0
1.095	1	3e-06	1.60143	0.760823	0	-2.35355	5.44092	0
1.095	2	1	0.80854	0.154843	0	1.4349	0.419803	0
1.095	3	0.95	5.2	2.97986	0	0	2.72133	0
1.1	1	3e-06	1.58929	0.78774	0	-2.49923	5.32469	0
1.1	2	1	0.815729	0.156951	0	1.44069	0.42353	0
1.1	3	0.95	5.2	2.99347	0	0	2.72133	0
1.105	1	3e-06	1.57644	0.814064	0	-2.64096	5.20367	0
1.105	2	1	0.822947	0.159078	0	1.44647	0.427272	0
1.105	3	0.95	5.2	3.00707	0	0	2.72133	0
1.11	1	3e-06	1.56288	0.839771	0	-2.77858	5.07799	0
1.11	2	1	0.830193	0.161224	0	1.45225	0.431029	0
1.11	3	0.95	5.2	3.02068	0	0	2.72133	0
1.115	1	3e-06	1.54865	0.864838	0	-2.91196	4.94779	0
1.115	2	1	0.837469	0.163388	0	1.45801	0.4348	0
1.115	3	0.95	5.2	3.03429	0	0	2.72133	0
1.12	1	3e-06	1.53376	0.889243	0	-3.04096	4.81321	0
1.12	2	1	0.844773	0.165572	0	1.46376	0.438587	0
1.12	3	0.95	5.2	3.04789	0	0	2.72133	0
1.125	1	3e-06	1.51823	0.912965	0	-3.16546	4.6744	0
1.125	2	1	0.852107	0.167774	0	1.4695	0.442388	0
1.125	3	0.95	5.2	3.0615	0	0	2.72133	0
1.13	1	3e-06	1.5021	0.935981	0	-3.28533	4.53151	0
1.13	2	1	0.859468	0.169996	0	1.47523	0.446203	0
1.13	3	0.95	5.2	3.07511	0	0	2.72133	0
1.135	1	3e-06	1.48538	0.958274	0	-3.40045	4.3847	0
1.135	2	1	0.866859	0.172236	0	1.48095	0.450033	0
1.135	3	0.95	5.2	3.08871	0	0	2.72133	0
1.14	1	3e-06	1.46809	0.979822	0	-3.51073	4.23412	0
1.14	2	1	0.874278	0.174496	0	1.48666	0.453878	0
1.14	3	0.95	5.2	3.10232	0	0	2.72133	0
1.145	1	3e-06	1.45027	1.00061	0	-3.61604	4.07995	0
1.145	2	1	0.881725	0.176775	0	1.49236	0.457737	0
1.145	3	0.95	5.2	3.11593	0	0	2.72133	0
1.15	1	3e-06	1.43193	1.02062	0	-3.71629	3.92235	0
1.15	2	1	0.889201	0.179073	0	1.49805	0.461611	0
1.15	3	0.95	5.2	3.12953	0	0	2.72133	0
1.155	1	3e-06	1.4131	1.03983	0	-3.8114	3.76148	0
1.155	2	1	0.896706	0.181391	0	1.50372	0.465499	0
1.155	3	0.95	5.2	3.14314	0	0	2.72133	0
1.16	1	3e-06	1.39382	1.05822	0	-3.90127	3.59751	0
1.16	2	1	0.904239	0.183728	0	1.50939	0.469401	0
1.16	3	0.95	5.2	3.15675	0	0	2.72133	0
1.165	1	3e-06	1.37409	1.07579	0	-3.98583	3.43063	0
1.165	2	1	0.9118	0.186085	0	1.51505	0.473318	0
1.165	3	0.95	5.2	3.17035	0	0	2.72133	0
1.17	1	3e-06	1.35396	1.09252	0	-4.065	3.261	0
1.17	2	1	0.919389	0.188461	0	1.52069	0.47725	0
1.17	3	0.95	5.2	3.18396	0	0	2.72133	0
1.175	1	3e-06	1.33344	1.1084	0	-4.13871	3.0888	0
1.175	2	1	0.927006	0.190858	0	1.52633	0.481196	0
1.175	3	0.95	5.2	3.19757	0	0	2.72133	0
1.18	1	3e-06	1.31257	1.12341	0	-4.2069	2.91421	0
1.18	2	1	0.934652	0.193273	0	1.53196	0.485156	0
1.18	3	0.95	5.2	3.21117	0	0	2.72133	0
1.185	1	3e-06	1.29137	1.13754	0	-4.26952	2.7374	0
1.185	2	1	0.942326	0.195709	0	1.53757	0.48913	0
1.185	3	0.95	5.2	3.22478	0	0	2.72133	0
1.19	1	3e-06	1.26988	1.15077	0	-4.32651	2.55856	0
1.19	2	1	0.950028	0.198165	0	1.54317	0.493119	0
1.19	3	0.95	5.2	3.23839	0	0	2.72133	0
1.195	1	3e-06	1.24811	1.16312	0	-4.37783	2.37786	0
1.195	2	1	0.957758	0.20064	0	1.54877	0.497122	0
1.195	3	0.95	5.2	3.25199	0	0	2.72133	0
1.2	1	3e-06	1.2261	1.17455	0	-4.42344	2.19548	0
1.2	2	1	0.965515	0.203136	0	1.55435	0.501139	0
1.2	3	0.95	5.2	3.2656	0	0	2.72133	0
1.205	1	3e-06	1.20388	1.18507	0	-4.46332	2.0116	0
1.205	2	1	0.973301	0.205652	0	1.55992	0.50517	0
1.205	3	0.95	5.2	3.27921	0	0	2.72133	0
1.21	1	3e-06	1.18147	1.19466	0	-4.49741	1.8264	0
1.21	2	1	0.981115	0.208188	0	1.56548	0.509216	0
1.21	3	0.95	5.2	3.29281	0	0	2.72133	0
1.215	1	3e-06	1.15891	1.20332	0	-4.52572	1.64007	0
1.215	2	1	0.988956	0.210744	0	1.57103	0.513275	0
1.215	3	0.95	5.2	3.30642	0	0	2.72133	0
1.22	1	3e-06	1.13621	1.21106	0	-4.54821	1.45277	0
1.22	2	1	0.996825	0.21332	0	1.57657	0.517349	0
1.22	3	0.95	5.2	3.32003	0	0	2.72133	0
1.225	1	3e-06	1.11343	1.21785	0	-4.56488	1.26468	0
1.225	2	1	1.00472	0.215917	0	1.5821	0.521437	0
1.225	3	0.95	5.2	3.33363	0	0	2.72133	0
1.23	1	3e-06	1.09057	1.2237	0	-4.5757	1.07599	0
1.23	2	1	1.01265	0.218535	0	1.58761	0.525538	0
1.23	3	0.95	5.2	3.34724	0	0	2.72133	0
1.235	1	3e-06	1.06767	1.2286	0	-4.58069	0.886866	0
1.235	2	1	1.0206	0.221173	0	1.59312	0.529654	0
1.235	3	0.95	5.2	3.36085	0	0	2.72133	0
1.24	1	3e-06	1.04477	1.23256	0	-4.57984	0.697485	0
1.24	2	1	1.02858	0.223831	0	1.59861	0.533784	0
1.24	3	0.95	5.2	3.37445	0	0	2.72133	0
1.245	1	3e-06	1.02188	1.23558	0	-4.57316	0.508022	0
1.245	2	1	1.03658	0.226511	0	1.60409	0.537927	0
1.245	3	0.95	5.2	3.38806	0	0	2.72133	0
1.25	1	3e-06	0.999038	1.23764	0	-4.56065	0.318649	0
1.25	2	1	1.04462	0.229211	0	1.60957	0.542085	0
1.25	3	0.95	5.2	3.40167	0	0	2.72133	0
1.255	1	3e-06	0.976275	1.23876	0	-4.54233	0.129538	0
1.255	2	1	1.05268	0.231931	0	1.61503	0.546256	0
1.255	3	0.95	5.2	3.41527	0	0	2.72133	0
1.26	1	3e-06	0.953618	1.23894	0	-4.51821	-0.05914	0
1.26	2	1	1.06077	0.234673	0	1.62048	0.550441	0
1.26	3	0.95	5.2	3.42888	0	0	2.72133	0
1.265	1	3e-06	0.931097	1.23817	0	-4.48832	-0.247216	0
1.265	2	1	1.06888	0.237436	0	1.62592	0.55464	0
1.265	3	0.95	5.2	3.44249	0	0	2.72133	0
1.27	1	3e-06	0.908739	1.23646	0	-4.45267	-0.43452	0
1.27	2	1	1.07703	0.24022	0	1.63134	0.558852	0
1.27	3	0.95	5.2	3.45609	0	0	2.72133	0
1.275	1	3e-06	0.886574	1.23382	0	-4.41131	-0.620887	0
1.275	2	1	1.0852	0.243024	0	1.63676	0.563079	0
1.275	3	0.95	5.2	3.4697	0	0	2.72133	0
1.28	1	3e-06	0.864631	1.23025	0	-4.36426	-0.806151	0
1.28	2	1	1.09339	0.24585	0	1.64216	0.567319	0
1.28	3	0.95	5.2	3.48331	0	0	2.72133	0
1.285	1	3e-06	0.842936	1.22576	0	-4.31155	-0.990147	0
1.285	2	1	1.10162	0.248698	0	1.64755	0.571573	0
1.285	3	0.95	5.2	3.49691	0	0	2.72133	0
1.29	1	3e-06	0.821519	1.22035	0	-4.25323	-1.17271	0
1.29	2	1	1.10987	0.251566	0	1.65294	0.57584	0
1.29	3	0.95	5.2	3.51052	0	0	2.72133	0
1.295	1	3e-06	0.800408	1.21404	0	-4.18934	-1.35368	0
1.295	2	1	1.11815	0.254456	0	1.6583	0.580121	0
1.295	3	0.95	5.2	3.52413	0	0	2.72133	0
1.3	1	3e-06	0.77963	1.20682	0	-4.11992	-1.5329	0
1.3	2	1	1.12645	0.257367	0	1.66366	0.584415	0
1.3	3	0.95	5.2	3.53773	0	0	2.72133	0
1.305	1	3e-06	0.759212	1.19871	0	-4.04503	-1.7102	0
1.305	2	1	1.13478	0.2603	0	1.66901	0.588723	0
1.305	3	0.95	5.2	3.55134	0	0	2.72133	0
1.31	1	3e-06	0.739183	1.18972	0	-3.96472	-1.88543	0
1.31	2	1	1.14314	0.263254	0	1.67434	0.593045	0
1.31	3	0.95	5.2	3.56495	0	0	2.72133	0
1.315	1	3e-06	0.719569	1.17986	0	-3.87904	-2.05843	0
1.315	2	1	1.15153	0.26623	0	1.67967	0.59738	0
1.315	3	0.95	5.2	3.57855	0	0	2.72133	0
1.32	1	3e-06	0.700396	1.16914	0	-3.78806	-2.22905	0
1.32	2	1	1.15994	0.269228	0	1.68498	0.601728	0
1.32	3	0.95	5.2	3.59216	0	0	2.72133	0
1.325	1	3e-06	0.681692	1.15757	0	-3.69184	-2.39713	0
1.325	2	1	1.16838	0.272248	0	1.69028	0.60609	0
1.325	3	0.95	5.2	3.60577	0	0	2.72133	0
1.33	1	3e-06	0.663481	1.14517	0	-3.59045	-2.56251	0
1.33	2	1	1.17684	0.275289	0	1.69557	0.610465	0
1.33	3	0.95	5.2	3.61937	0	0	2.72133	0
1.335	1	3e-06	0.64579	1.13195	0	-3.48395	-2.72505	0
1.335	2	1	1.18533	0.278352	0	1.70084	0.614853	0
1.335	3	0.95	5.2	3.63298	0	0	2.72133	0
1.34	1	3e-06	0.628644	1.11792	0	-3.37243	-2.88459	0
1.34	2	1	1.19385	0.281438	0	1.70611	0.619255	0
1.34	3	0.95	5.2	3.64659	0	0	2.72133	0
1.345	1	3e-06	0.612068	1.1031	0	-3.25596	-3.04098	0
1.345	2	1	1.20239	0.284545	0	1.71136	0.62367	0
1.345	3	0.95	5.2	3.66019	0	0	2.72133	0
1.35	1	3e-06	0.596086	1.08751	0	-3.13462	-3.19408	0
1.35	2	1	1.21096	0.287674	0	1.7166	0.628098	0
1.35	3	0.95	5.2	3.6738	0	0	2.72133	0
1.355	1	3e-06	0.580723	1.07117	0	-3.0085	-3.34373	0
1.355	2	1	1.21956	0.290826	0	1.72183	0.63254	0
1.355	3	0.95	5.2	3.68741	0	0	2.72133	0
1.36	1	3e-06	0.566003	1.05408	0	-2.87769	-3.4898	0
1.36	2	1	1.22818	0.294	0	1.72705	0.636994	0
1.36	3	0.95	5.2	3.70101	0	0	2.72133	0
1.365	1	3e-06	0.551948	1.03628	0	-2.74227	-3.63213	0
1.365	2	1	1.23683	0.297196	0	1.73225	0.641462	0
1.365	3	0.95	5.2	3.71462	0	0	2.72133	0
1.37	1	3e-06	0.538581	1.01777	0	-2.60236	-3.77059	0
1.37	2	1	1.2455	0.300414	0	1.73745	0.645942	0
1.37	3	0.95	5.2	3.72823	0	0	2.72133	0
1.375	1	3e-06	0.525924	0.998575	0	-2.45805	-3.90502	0
1.375	2	1	1.25421	0.303655	0	1.74263	0.650436	0
1.375	3	0.95	5.2	3.74183	0	0	2.72133	0
1.38	1	3e-06	0.514	0.978722	0	-2.30944	-4.0353	0
1.38	2	1	1.26293	0.306919	0	1.7478	0.654943	0
1.38	3	0.95	5.2	3.75544	0	0	2.72133	0
1.385	1	3e-06	0.50283	0.958228	0	-2.15664	-4.16129	0
1.385	2	1	1.27168	0.310205	0	1.75295	0.659463	0
1.385	3	0.95	5.2	3.76905	0	0	2.72133	0
1.39	1	3e-06	0.492433	0.937115	0	-1.99977	-4.28284	0
1.39	2	1	1.28046	0.313513	0	1.7581	0.663995	0
1.39	3	0.95	5.2	3.78265	0	0	2.72133	0
1.395	1	3e-06	0.482831	0.915406	0	-1.83895	-4.39983	0
1.395	2	1	1.28926	0.316845	0	1.76323	0.668541	0
